date	bidopen	bidclose	bidhigh	bidlow	askopen	askclose	askhigh	asklow	tickqty
2017-01-03 22:00:00	1.05145	1.04037	1.05145	1.03391	1.05255	1.04076	1.05255	1.03417	367776
2017-01-04 22:00:00	1.04037	1.04853	1.04988	1.03886	1.04076	1.04933	1.05015	1.03908	375712
2017-01-05 22:00:00	1.04853	1.06039	1.06141	1.04796	1.04933	1.06096	1.06166	1.04822	534983
2017-01-06 22:00:00	1.06039	1.05308	1.06209	1.05239	1.06096	1.05383	1.06252	1.05262	369413
2017-01-08 22:00:00	1.05308	1.0528	1.05308	1.05256	1.05383	1.0533	1.0538	1.05311	159
2017-01-09 22:00:00	1.0528	1.05705	1.05821	1.05095	1.0533	1.05778	1.05847	1.05121	294776
2017-01-10 22:00:00	1.05705	1.05524	1.06261	1.05496	1.05778	1.05558	1.06287	1.0552	349222
2017-01-11 22:00:00	1.05524	1.05804	1.06218	1.04528	1.05558	1.05847	1.06246	1.04552	532246
2017-01-12 22:00:00	1.05804	1.06104	1.06835	1.05703	1.05847	1.06147	1.06861	1.05728	451088
2017-01-13 22:00:00	1.06104	1.06388	1.06745	1.0595	1.06147	1.06512	1.06773	1.05973	352233
2017-01-15 22:00:00	1.06388	1.06021	1.06179	1.05893	1.06512	1.06079	1.06239	1.05948	1970
2017-01-16 22:00:00	1.06021	1.05944	1.06345	1.05779	1.06079	1.06064	1.06372	1.05804	253027
2017-01-17 22:00:00	1.05944	1.07114	1.07185	1.05938	1.06064	1.07152	1.07207	1.05992	435071
2017-01-18 22:00:00	1.07114	1.06277	1.07143	1.06272	1.07152	1.06324	1.07173	1.06298	318332
2017-01-19 22:00:00	1.06277	1.06615	1.06756	1.0588	1.06324	1.06664	1.0678	1.05902	403730
2017-01-20 22:00:00	1.06615	1.06973	1.07085	1.0624	1.06664	1.07082	1.07109	1.06264	376405
2017-01-22 22:00:00	1.06973	1.0701	1.07112	1.07002	1.07082	1.0705	1.07152	1.07039	470
2017-01-23 22:00:00	1.0701	1.07615	1.07681	1.06929	1.0705	1.07669	1.07708	1.06975	350081
2017-01-24 22:00:00	1.07615	1.07288	1.0774	1.07191	1.07669	1.07338	1.07763	1.07214	293171
2017-01-25 22:00:00	1.07288	1.07448	1.07687	1.07102	1.07338	1.07509	1.07712	1.07126	292596
2017-01-26 22:00:00	1.07448	1.06788	1.07646	1.06565	1.07509	1.06843	1.07669	1.06589	311589
2017-01-27 22:00:00	1.06788	1.06893	1.07237	1.0657	1.06843	1.07021	1.07263	1.06595	284156
2017-01-29 22:00:00	1.06893	1.07201	1.0731	1.07086	1.07021	1.07259	1.07342	1.07183	1480
2017-01-30 22:00:00	1.07201	1.06901	1.07392	1.06191	1.07259	1.06996	1.07418	1.06214	298765
2017-01-31 22:00:00	1.06901	1.0796	1.08112	1.06833	1.06996	1.07994	1.08137	1.06857	396808
2017-02-01 22:00:00	1.0796	1.07666	1.08065	1.07281	1.07994	1.07699	1.08088	1.0734	319441
2017-02-02 22:00:00	1.07666	1.07567	1.08277	1.07547	1.07699	1.07607	1.08301	1.0757	313310
2017-02-03 22:00:00	1.07567	1.07838	1.07966	1.07076	1.07607	1.07922	1.0799	1.07135	329052
2017-02-05 22:00:00	1.07838	1.07884	1.08004	1.07854	1.07922	1.0792	1.08061	1.0792	689
2017-02-06 22:00:00	1.07884	1.07479	1.079	1.07043	1.0792	1.07526	1.07955	1.07068	285696
2017-02-07 22:00:00	1.07479	1.06823	1.07491	1.06549	1.07526	1.06854	1.0753	1.06572	272462
2017-02-08 22:00:00	1.06823	1.06968	1.0713	1.06393	1.06854	1.07004	1.07155	1.06419	255255
2017-02-09 22:00:00	1.06968	1.06496	1.07085	1.06488	1.07004	1.0663	1.07107	1.06521	204271
2017-02-10 22:00:00	1.06496	1.06342	1.06665	1.06064	1.0663	1.0648	1.0669	1.06089	150934
2017-02-12 22:00:00	1.06342	1.06248	1.06266	1.0617	1.0648	1.06306	1.0633	1.06272	134
2017-02-13 22:00:00	1.06248	1.05904	1.06574	1.05897	1.06306	1.06032	1.06601	1.05932	257513
2017-02-14 22:00:00	1.05904	1.05716	1.06323	1.05597	1.06032	1.05863	1.06349	1.05623	319299
2017-02-15 22:00:00	1.05716	1.05973	1.0608	1.05201	1.05863	1.0602	1.06111	1.05227	327109
2017-02-16 22:00:00	1.05973	1.06733	1.06782	1.05876	1.0602	1.06758	1.06807	1.05926	325830
2017-02-17 22:00:00	1.06733	1.06072	1.06755	1.06025	1.06758	1.06143	1.06783	1.06067	307042
2017-02-19 22:00:00	1.06072	1.06042	1.06078	1.06019	1.06143	1.06114	1.06168	1.06099	130
2017-02-20 22:00:00	1.06042	1.06079	1.06318	1.06015	1.06114	1.06148	1.06345	1.06041	198427
2017-02-21 22:00:00	1.06079	1.05286	1.06141	1.05243	1.06148	1.05434	1.06196	1.0527	279723
2017-02-22 22:00:00	1.05286	1.0556	1.05729	1.04925	1.05434	1.05603	1.05758	1.04948	381570
2017-02-23 22:00:00	1.0556	1.05799	1.05943	1.05362	1.05603	1.05848	1.05967	1.05388	325270
2017-02-24 22:00:00	1.05799	1.05586	1.06167	1.05551	1.05848	1.05645	1.06198	1.05581	314096
2017-02-26 22:00:00	1.05586	1.05587	1.05666	1.0552	1.05645	1.05678	1.05729	1.05634	237
2017-02-27 22:00:00	1.05587	1.05849	1.06295	1.05501	1.05678	1.05888	1.06326	1.05527	290809
2017-02-28 22:00:00	1.05849	1.05751	1.0629	1.05638	1.05888	1.05797	1.06311	1.05694	326270
2017-03-01 22:00:00	1.05751	1.05451	1.05882	1.0513	1.05797	1.05495	1.05909	1.05155	415262
2017-03-02 22:00:00	1.05451	1.05041	1.05505	1.04937	1.05495	1.05083	1.05535	1.04961	304924
2017-03-03 22:00:00	1.05041	1.06203	1.06227	1.0496	1.05083	1.06248	1.06257	1.05036	359781
2017-03-05 22:00:00	1.06203	1.06089	1.06111	1.05978	1.06248	1.06131	1.06216	1.06052	227
2017-03-06 22:00:00	1.06089	1.05805	1.0639	1.05732	1.06131	1.0584	1.0642	1.05757	228202
2017-03-07 22:00:00	1.05805	1.05631	1.06015	1.05569	1.0584	1.05679	1.06041	1.05594	234885
2017-03-08 22:00:00	1.05631	1.05403	1.05731	1.05327	1.05679	1.05443	1.05755	1.0536	268933
2017-03-09 22:00:00	1.05403	1.05749	1.06143	1.0524	1.05443	1.05798	1.06171	1.05263	401759
2017-03-10 21:00:00	1.05749	1.06695	1.0698	1.05702	1.05798	1.06797	1.07004	1.0574	371403
2017-03-12 21:00:00	1.06695	1.06734	1.06811	1.06682	1.06797	1.06826	1.06906	1.06766	481
2017-03-13 21:00:00	1.06734	1.06495	1.07133	1.06495	1.06826	1.06541	1.07157	1.06534	301972
2017-03-14 21:00:00	1.06495	1.0603	1.06613	1.05986	1.06541	1.06075	1.06641	1.06011	272491
2017-03-15 21:00:00	1.0603	1.07309	1.0739	1.06023	1.06075	1.07352	1.07418	1.0605	353525
2017-03-16 21:00:00	1.07309	1.07626	1.07692	1.07045	1.07352	1.07672	1.07717	1.07069	352362
2017-03-17 21:00:00	1.07626	1.07369	1.07813	1.07263	1.07672	1.0742	1.07838	1.07288	285667
2017-03-19 21:00:00	1.07369	1.07314	1.07387	1.0728	1.0742	1.07356	1.07436	1.07343	122
2017-03-20 21:00:00	1.07314	1.07382	1.07761	1.07239	1.07356	1.07427	1.07788	1.07263	222118
2017-03-21 21:00:00	1.07382	1.08085	1.08182	1.07178	1.07427	1.08132	1.08207	1.07204	319514
2017-03-22 21:00:00	1.08085	1.07958	1.08235	1.07747	1.08132	1.08002	1.08261	1.07771	306289
2017-03-23 21:00:00	1.07958	1.07825	1.08039	1.07669	1.08002	1.07871	1.08065	1.07692	283324
2017-03-24 21:00:00	1.07825	1.07951	1.08169	1.0759	1.07871	1.08018	1.08194	1.07615	264282
2017-03-26 21:00:00	1.07951	1.08321	1.08447	1.08118	1.08018	1.08443	1.08566	1.08236	1784
2017-03-27 21:00:00	1.08321	1.08616	1.09047	1.08197	1.08443	1.0864	1.09077	1.08296	243182
2017-03-28 21:00:00	1.08616	1.08117	1.08715	1.07975	1.0864	1.08164	1.08739	1.08	217506
2017-03-29 21:00:00	1.08117	1.07633	1.08254	1.07385	1.08164	1.07673	1.08279	1.07411	255766
2017-03-30 21:00:00	1.07633	1.06723	1.07685	1.06706	1.07673	1.06768	1.07715	1.0673	238710
2017-03-31 21:00:00	1.06723	1.06557	1.07007	1.06501	1.06768	1.06612	1.07031	1.06529	251799
2017-04-02 21:00:00	1.06557	1.0658	1.06632	1.0653	1.06612	1.06671	1.06694	1.06623	164
2017-04-03 21:00:00	1.0658	1.06681	1.068	1.06412	1.06671	1.06709	1.06825	1.06437	200492
2017-04-04 21:00:00	1.06681	1.06702	1.06761	1.06335	1.06709	1.06747	1.06788	1.0637	187158
2017-04-05 21:00:00	1.06702	1.06605	1.0688	1.06314	1.06747	1.06647	1.06903	1.06372	229150
2017-04-06 21:00:00	1.06605	1.0642	1.0683	1.06278	1.06647	1.06462	1.06855	1.06302	212732
2017-04-07 21:00:00	1.0642	1.05881	1.06659	1.05793	1.06462	1.05932	1.06714	1.05818	280555
2017-04-09 21:00:00	1.05881	1.05842	1.05856	1.05788	1.05932	1.05908	1.05955	1.05852	202
2017-04-10 21:00:00	1.05842	1.0594	1.06056	1.05683	1.05908	1.05981	1.0608	1.05711	160946
2017-04-11 21:00:00	1.0594	1.06029	1.06289	1.05774	1.05981	1.06057	1.06313	1.05799	189867
2017-04-12 21:00:00	1.06029	1.06634	1.06739	1.05875	1.06057	1.06676	1.06764	1.05901	212832
2017-04-13 21:00:00	1.06634	1.06104	1.06766	1.06079	1.06676	1.0615	1.06789	1.06105	193493
2017-04-14 21:00:00	1.06104	1.06013	1.06285	1.06013	1.0615	1.06156	1.06317	1.06073	81158
2017-04-16 21:00:00	1.06013	1.06115	1.0618	1.06095	1.06156	1.06256	1.06266	1.06156	109
2017-04-17 21:00:00	1.06115	1.06415	1.06692	1.06015	1.06256	1.06463	1.06719	1.06046	113278
2017-04-18 21:00:00	1.06415	1.07283	1.07349	1.06361	1.06463	1.07321	1.07374	1.06384	224280
2017-04-19 21:00:00	1.07283	1.07096	1.07357	1.06989	1.07321	1.07136	1.0739	1.07011	176197
2017-04-20 21:00:00	1.07096	1.07143	1.07764	1.07077	1.07136	1.07184	1.07788	1.07106	183242
2017-04-21 21:00:00	1.07143	1.07235	1.0737	1.06811	1.07184	1.07275	1.07395	1.06834	185044
2017-04-23 21:00:00	1.07235	1.09174	1.09328	1.08511	1.07275	1.09247	1.09424	1.0863	5867
2017-04-24 21:00:00	1.09174	1.0864	1.09035	1.08197	1.09247	1.0868	1.09232	1.0822	300203
2017-04-25 21:00:00	1.0864	1.09249	1.09489	1.08502	1.0868	1.09279	1.09515	1.08526	205311
2017-04-26 21:00:00	1.09249	1.09028	1.09498	1.08542	1.09279	1.09068	1.09521	1.08569	254800
2017-04-27 21:00:00	1.09028	1.0869	1.09317	1.08505	1.09068	1.08732	1.09345	1.08529	257164
2017-04-28 21:00:00	1.0869	1.08966	1.09462	1.08559	1.08732	1.09008	1.09488	1.08585	223086
2017-04-30 21:00:00	1.08966	1.09093	1.09171	1.09061	1.09008	1.09184	1.09219	1.09109	366
2017-05-01 21:00:00	1.09093	1.08972	1.09228	1.08828	1.09184	1.09026	1.09252	1.08854	100949
2017-05-02 21:00:00	1.08972	1.09304	1.09321	1.08867	1.09026	1.09346	1.09347	1.08895	153120
2017-05-03 21:00:00	1.09304	1.08823	1.09358	1.08816	1.09346	1.08868	1.09381	1.08842	195004
2017-05-04 21:00:00	1.08823	1.09814	1.09862	1.08737	1.08868	1.09854	1.09885	1.08762	251146
2017-05-05 21:00:00	1.09814	1.0997	1.09979	1.09443	1.09854	1.10019	1.10027	1.09535	232152
2017-05-07 21:00:00	1.0997	1.10153	1.10213	1.10131	1.10019	1.10237	1.10254	1.10181	1438
2017-05-08 21:00:00	1.10153	1.09212	1.10201	1.0915	1.10237	1.09266	1.1025	1.09176	213348
2017-05-09 21:00:00	1.09212	1.08717	1.09322	1.08622	1.09266	1.08757	1.09347	1.08647	230562
2017-05-10 21:00:00	1.08717	1.08646	1.0897	1.08518	1.08757	1.08691	1.08995	1.08544	210039
2017-05-11 21:00:00	1.08646	1.08597	1.08919	1.0838	1.08691	1.08637	1.08944	1.08403	193392
2017-05-12 21:00:00	1.08597	1.09303	1.09331	1.08542	1.08637	1.09354	1.0936	1.08571	206052
2017-05-14 21:00:00	1.09303	1.09281	1.09295	1.09209	1.09354	1.09322	1.09365	1.09294	374
2017-05-15 21:00:00	1.09281	1.09735	1.09883	1.09215	1.09322	1.09774	1.09908	1.0924	181694
2017-05-16 21:00:00	1.09735	1.10811	1.10962	1.09723	1.09774	1.10859	1.10985	1.09762	262248
2017-05-17 21:00:00	1.10811	1.11573	1.11611	1.10783	1.10859	1.11616	1.11635	1.10813	320698
2017-05-18 21:00:00	1.11573	1.11001	1.11708	1.10743	1.11616	1.11047	1.11733	1.10772	419666
2017-05-19 21:00:00	1.11001	1.12061	1.12107	1.10949	1.11047	1.12093	1.12131	1.10984	269238
2017-05-21 21:00:00	1.12061	1.11934	1.12058	1.11819	1.12093	1.12002	1.12113	1.11877	353
2017-05-22 21:00:00	1.11934	1.12358	1.12624	1.11603	1.12002	1.12405	1.12648	1.11628	252652
2017-05-23 21:00:00	1.12358	1.11799	1.12669	1.1174	1.12405	1.11843	1.12704	1.11762	352164
2017-05-24 21:00:00	1.11799	1.12156	1.12189	1.11673	1.11843	1.12198	1.12213	1.11696	310792
2017-05-25 21:00:00	1.12156	1.1208	1.12491	1.11924	1.12198	1.12122	1.12518	1.11948	245507
2017-05-26 21:00:00	1.1208	1.11778	1.12335	1.11591	1.12122	1.11814	1.12358	1.11619	253261
2017-05-28 21:00:00	1.11778	1.11675	1.11724	1.11671	1.11814	1.11794	1.11803	1.11749	48
2017-05-29 21:00:00	1.11675	1.11616	1.11888	1.11607	1.11794	1.11666	1.11912	1.11632	119787
2017-05-30 21:00:00	1.11616	1.11836	1.12042	1.11081	1.11666	1.11888	1.1207	1.11106	285165
2017-05-31 21:00:00	1.11836	1.12412	1.12511	1.11632	1.11888	1.1244	1.12536	1.11657	293536
2017-06-01 21:00:00	1.12412	1.12097	1.12556	1.11991	1.1244	1.12139	1.1258	1.12033	235113
2017-06-02 21:00:00	1.12097	1.12792	1.1284	1.12039	1.12139	1.12829	1.12871	1.12062	261488
2017-06-04 21:00:00	1.12792	1.127	1.12822	1.12673	1.12829	1.1279	1.12878	1.12742	412
2017-06-05 21:00:00	1.127	1.12525	1.12824	1.12329	1.1279	1.12554	1.12872	1.12355	190310
2017-06-06 21:00:00	1.12525	1.12748	1.12834	1.12393	1.12554	1.12789	1.12855	1.12417	228378
2017-06-07 21:00:00	1.12748	1.12551	1.12816	1.1203	1.12789	1.12585	1.12838	1.12053	272010
2017-06-08 21:00:00	1.12551	1.12112	1.12681	1.11934	1.12585	1.12152	1.12718	1.11959	329581
2017-06-09 21:00:00	1.12112	1.11941	1.12355	1.11652	1.12152	1.11989	1.12403	1.11676	302175
2017-06-11 21:00:00	1.11941	1.12058	1.1211	1.11885	1.11989	1.12118	1.1218	1.12	334
2017-06-12 21:00:00	1.12058	1.1202	1.12312	1.11907	1.12118	1.12061	1.12334	1.11932	216771
2017-06-13 21:00:00	1.1202	1.12076	1.12238	1.11841	1.12061	1.1212	1.12262	1.11865	196152
2017-06-14 21:00:00	1.12076	1.12165	1.12947	1.11919	1.1212	1.12209	1.12971	1.11943	390081
2017-06-15 21:00:00	1.12165	1.11438	1.12275	1.1131	1.12209	1.11489	1.12299	1.11333	322199
2017-06-16 21:00:00	1.11438	1.11945	1.12006	1.11373	1.11489	1.1199	1.1203	1.11396	227567
2017-06-18 21:00:00	1.11945	1.12043	1.12111	1.11978	1.1199	1.12118	1.12176	1.12042	277
2017-06-19 21:00:00	1.12043	1.1146	1.12118	1.1142	1.12118	1.11497	1.12166	1.11443	197665
2017-06-20 21:00:00	1.1146	1.11317	1.11638	1.11178	1.11497	1.11357	1.11662	1.11201	232496
2017-06-21 21:00:00	1.11317	1.11671	1.11679	1.11262	1.11357	1.11711	1.11712	1.11286	207116
2017-06-22 21:00:00	1.11671	1.11499	1.11768	1.11382	1.11711	1.11538	1.11792	1.11406	210840
2017-06-23 21:00:00	1.11499	1.11911	1.12078	1.11441	1.11538	1.11946	1.12102	1.11465	176848
2017-06-25 21:00:00	1.11911	1.11929	1.11994	1.11868	1.11946	1.12025	1.12055	1.11954	268
2017-06-26 21:00:00	1.11929	1.11805	1.12188	1.11707	1.12025	1.1183	1.12212	1.1173	219827
2017-06-27 21:00:00	1.11805	1.13366	1.13483	1.11779	1.1183	1.13408	1.13508	1.11802	316184
2017-06-28 21:00:00	1.13366	1.13747	1.13898	1.12897	1.13408	1.13782	1.13925	1.12927	442098
2017-06-29 21:00:00	1.13747	1.14376	1.14445	1.13721	1.13782	1.14414	1.14467	1.13759	354641
2017-06-30 21:00:00	1.14376	1.14162	1.14443	1.1391	1.14414	1.14254	1.14467	1.13933	320417
2017-07-02 21:00:00	1.14162	1.14164	1.14214	1.14123	1.14254	1.14225	1.14279	1.1418	476
2017-07-03 21:00:00	1.14164	1.13619	1.14256	1.13539	1.14225	1.13657	1.14296	1.13562	231035
2017-07-04 21:00:00	1.13619	1.13453	1.13758	1.13351	1.13657	1.13498	1.13783	1.13373	201516
2017-07-05 21:00:00	1.13453	1.13489	1.13676	1.13112	1.13498	1.13529	1.13699	1.13137	273703
2017-07-06 21:00:00	1.13489	1.14216	1.14236	1.13287	1.13529	1.14254	1.14268	1.13311	286826
2017-07-07 21:00:00	1.14216	1.13992	1.14389	1.13784	1.14254	1.14027	1.14412	1.13808	274625
2017-07-09 21:00:00	1.13992	1.13946	1.13981	1.13877	1.14027	1.14007	1.14039	1.1396	298
2017-07-10 21:00:00	1.13946	1.13982	1.14172	1.13805	1.14007	1.14008	1.14194	1.13829	174896
2017-07-11 21:00:00	1.13982	1.14647	1.14786	1.13816	1.14008	1.14684	1.14809	1.1384	229009
2017-07-12 21:00:00	1.14647	1.14097	1.14885	1.13905	1.14684	1.14132	1.14909	1.13929	341061
2017-07-13 21:00:00	1.14097	1.13952	1.14548	1.13694	1.14132	1.13988	1.14572	1.13715	291050
2017-07-14 21:00:00	1.13952	1.14642	1.14707	1.13903	1.13988	1.14702	1.14732	1.13928	261962
2017-07-16 21:00:00	1.14642	1.14721	1.14723	1.14597	1.14702	1.14761	1.14782	1.14686	183
2017-07-17 21:00:00	1.14721	1.14768	1.14859	1.14336	1.14761	1.14803	1.14885	1.1436	210489
2017-07-18 21:00:00	1.14768	1.15514	1.15821	1.14703	1.14803	1.15549	1.15846	1.14728	347712
2017-07-19 21:00:00	1.15514	1.15134	1.15552	1.15089	1.15549	1.15171	1.15603	1.15111	227875
2017-07-20 21:00:00	1.15134	1.16286	1.16575	1.14781	1.15171	1.16325	1.16602	1.14804	422458
2017-07-21 21:00:00	1.16286	1.16622	1.16817	1.16181	1.16325	1.16658	1.16843	1.16205	282128
2017-07-23 21:00:00	1.16622	1.16588	1.16663	1.16539	1.16658	1.16692	1.16738	1.16641	184
2017-07-24 21:00:00	1.16588	1.16378	1.16831	1.16245	1.16692	1.16424	1.16855	1.16271	249547
2017-07-25 21:00:00	1.16378	1.16442	1.17111	1.16293	1.16424	1.16485	1.17136	1.1632	293787
2017-07-26 21:00:00	1.16442	1.17324	1.17388	1.16115	1.16485	1.17376	1.1742	1.16139	363321
2017-07-27 21:00:00	1.17324	1.1674	1.17757	1.1649	1.17376	1.16797	1.17782	1.16514	367563
2017-07-28 21:00:00	1.1674	1.17481	1.1763	1.167	1.16797	1.17513	1.17653	1.16724	332212
2017-07-30 21:00:00	1.17481	1.17447	1.17504	1.17343	1.17513	1.17523	1.17583	1.17409	163
2017-07-31 21:00:00	1.17447	1.18403	1.18444	1.17221	1.17523	1.18428	1.18473	1.17244	282104
2017-08-01 21:00:00	1.18403	1.18009	1.18433	1.17839	1.18428	1.18033	1.18464	1.17864	293101
2017-08-02 21:00:00	1.18009	1.18546	1.19092	1.17924	1.18033	1.18583	1.19121	1.1795	295823
2017-08-03 21:00:00	1.18546	1.18667	1.18919	1.18294	1.18583	1.18701	1.18944	1.18317	284911
2017-08-04 21:00:00	1.18667	1.1772	1.18882	1.1727	1.18701	1.17757	1.18905	1.17295	303051
2017-08-06 21:00:00	1.1772	1.17701	1.17786	1.17677	1.17757	1.17768	1.17871	1.17734	398
2017-08-07 21:00:00	1.17701	1.17928	1.1813	1.17692	1.17768	1.17969	1.18155	1.17725	205010
2017-08-08 21:00:00	1.17928	1.17513	1.18229	1.17139	1.17969	1.17549	1.18252	1.17165	249728
2017-08-09 21:00:00	1.17513	1.17559	1.17628	1.16876	1.17549	1.17593	1.17652	1.16903	323356
2017-08-10 21:00:00	1.17559	1.17714	1.17844	1.1703	1.17593	1.17746	1.17865	1.17054	304321
2017-08-11 21:00:00	1.17714	1.18199	1.18465	1.17476	1.17746	1.18233	1.18491	1.17496	309276
2017-08-13 21:00:00	1.18199	1.18138	1.18243	1.18101	1.18233	1.18248	1.18314	1.18165	245
2017-08-14 21:00:00	1.18138	1.17777	1.18375	1.17687	1.18248	1.1782	1.18397	1.1771	230437
2017-08-15 21:00:00	1.17777	1.17328	1.17915	1.1686	1.1782	1.17364	1.17938	1.16884	288392
2017-08-16 21:00:00	1.17328	1.17645	1.17778	1.16797	1.17364	1.17685	1.178	1.16822	382987
2017-08-17 21:00:00	1.17645	1.1723	1.17888	1.1661	1.17685	1.17258	1.17911	1.16634	387617
2017-08-18 21:00:00	1.1723	1.17576	1.17734	1.17073	1.17258	1.17613	1.1776	1.17098	364374
2017-08-20 21:00:00	1.17576	1.17564	1.17622	1.175	1.17613	1.17641	1.17688	1.17601	145
2017-08-21 21:00:00	1.17564	1.18112	1.1827	1.17298	1.17641	1.18159	1.18294	1.17323	240181
2017-08-22 21:00:00	1.18112	1.17587	1.18232	1.1744	1.18159	1.17635	1.18257	1.17463	254592
2017-08-23 21:00:00	1.17587	1.18053	1.18221	1.17385	1.17635	1.18078	1.18246	1.17415	247071
2017-08-24 21:00:00	1.18053	1.17974	1.18167	1.1783	1.18078	1.18003	1.18193	1.17854	252552
2017-08-25 21:00:00	1.17974	1.19185	1.19406	1.17721	1.18003	1.1924	1.19431	1.17744	340712
2017-08-27 21:00:00	1.19185	1.1942	1.19626	1.19252	1.1924	1.1951	1.1969	1.1932	1122
2017-08-28 21:00:00	1.1942	1.19774	1.19828	1.19158	1.1951	1.198	1.1985	1.19183	221881
2017-08-29 21:00:00	1.19774	1.19709	1.20693	1.1945	1.198	1.19737	1.20716	1.19473	432189
