date	bidopen	bidclose	bidhigh	bidlow	askopen	askclose	askhigh	asklow	tickqty
2017-08-30 21:00:00	1.19709	1.18824	1.19831	1.18795	1.19737	1.18854	1.19855	1.18819	328331
2017-08-31 21:00:00	1.18824	1.19081	1.19119	1.18219	1.18854	1.1911	1.19141	1.18242	351421
2017-09-01 21:00:00	1.19081	1.18602	1.19787	1.1848	1.1911	1.1864	1.1981	1.18509	377315
2017-09-03 21:00:00	1.18602	1.18832	1.18896	1.18518	1.1864	1.18862	1.18932	1.18551	743
2017-09-04 21:00:00	1.18832	1.18916	1.1921	1.18713	1.18862	1.19025	1.19233	1.18759	181232
2017-09-05 21:00:00	1.18916	1.19101	1.19397	1.18671	1.19025	1.1917	1.1942	1.18694	324410
2017-09-06 21:00:00	1.19101	1.19156	1.19494	1.19019	1.1917	1.19183	1.19514	1.19042	320829
2017-09-07 21:00:00	1.19156	1.20215	1.20585	1.19126	1.19183	1.2028	1.20608	1.19153	432137
2017-09-08 21:00:00	1.20215	1.20338	1.20913	1.20135	1.2028	1.20421	1.20937	1.20157	369710
2017-09-10 21:00:00	1.20338	1.20138	1.20244	1.20099	1.20421	1.20232	1.20312	1.20142	355
2017-09-11 21:00:00	1.20138	1.19503	1.20285	1.19468	1.20232	1.19541	1.20307	1.19489	259610
2017-09-12 21:00:00	1.19503	1.19654	1.19771	1.19251	1.19541	1.19681	1.19794	1.19274	295807
2017-09-13 21:00:00	1.19654	1.18841	1.19938	1.1872	1.19681	1.18869	1.19962	1.18742	291308
2017-09-14 21:00:00	1.18841	1.1917	1.19212	1.18361	1.18869	1.19197	1.19235	1.18385	350262
2017-09-15 21:00:00	1.1917	1.19394	1.19862	1.18999	1.19197	1.19478	1.19888	1.19022	327855
2017-09-17 21:00:00	1.19394	1.19198	1.19356	1.19179	1.19478	1.19225	1.19461	1.19224	241
2017-09-18 21:00:00	1.19198	1.19476	1.19682	1.19135	1.19225	1.19555	1.19706	1.19159	247937
2017-09-19 21:00:00	1.19476	1.19933	1.20055	1.19477	1.19555	1.19956	1.2008	1.19513	316216
2017-09-20 21:00:00	1.19933	1.18893	1.20332	1.18601	1.19956	1.18958	1.20375	1.18625	363363
2017-09-21 21:00:00	1.18893	1.19404	1.19527	1.18647	1.18958	1.19427	1.1955	1.18669	288271
2017-09-22 21:00:00	1.19404	1.19463	1.20036	1.19357	1.19427	1.19489	1.20058	1.19383	224264
2017-09-24 21:00:00	1.19463	1.18979	1.19274	1.18953	1.19489	1.19004	1.19334	1.18982	1351
2017-09-25 21:00:00	1.18979	1.18471	1.19354	1.1831	1.19004	1.18499	1.19378	1.18331	240323
2017-09-26 21:00:00	1.18471	1.17907	1.18605	1.17564	1.18499	1.17949	1.18628	1.17583	251993
2017-09-27 21:00:00	1.17907	1.17433	1.17942	1.1716	1.17949	1.17461	1.17966	1.17181	251311
2017-09-28 21:00:00	1.17433	1.17846	1.1803	1.17201	1.17461	1.17874	1.18054	1.17224	245625
2017-09-29 21:00:00	1.17846	1.18108	1.18314	1.17714	1.17874	1.18197	1.18337	1.17737	220880
2017-10-01 21:00:00	1.18108	1.17873	1.17946	1.17748	1.18197	1.17957	1.18014	1.17773	1153
2017-10-02 21:00:00	1.17873	1.17309	1.1814	1.17291	1.17957	1.17344	1.1817	1.17313	199740
2017-10-03 21:00:00	1.17309	1.17429	1.17726	1.1695	1.17344	1.17459	1.17749	1.1697	188557
2017-10-04 21:00:00	1.17429	1.17573	1.17868	1.17339	1.17459	1.17624	1.17897	1.17368	193294
2017-10-05 21:00:00	1.17573	1.17096	1.17778	1.1698	1.17624	1.17129	1.17802	1.17003	187769
2017-10-06 21:00:00	1.17096	1.17324	1.1738	1.1668	1.17129	1.17379	1.174	1.16705	229424
2017-10-08 21:00:00	1.17324	1.17266	1.17368	1.17145	1.17379	1.17322	1.17402	1.17203	388
2017-10-09 21:00:00	1.17266	1.17389	1.17551	1.17184	1.17322	1.1742	1.17571	1.17207	88114
2017-10-10 21:00:00	1.17389	1.18065	1.18245	1.17379	1.1742	1.18098	1.18267	1.17406	180743
2017-10-11 21:00:00	1.18065	1.18569	1.18681	1.17941	1.18098	1.18618	1.18704	1.17964	200389
2017-10-12 21:00:00	1.18569	1.18285	1.18792	1.18259	1.18618	1.18317	1.1881	1.18282	184594
2017-10-13 21:00:00	1.18285	1.18165	1.1874	1.18042	1.18317	1.18261	1.18761	1.18065	228560
2017-10-15 21:00:00	1.18165	1.18093	1.18151	1.18093	1.18261	1.18163	1.18223	1.18154	168
2017-10-16 21:00:00	1.18093	1.17944	1.18186	1.17794	1.18163	1.17977	1.18209	1.17815	167876
2017-10-17 21:00:00	1.17944	1.17648	1.1799	1.1735	1.17977	1.17679	1.18016	1.17373	175788
2017-10-18 21:00:00	1.17648	1.17864	1.18043	1.17291	1.17679	1.17889	1.18066	1.17313	195065
2017-10-19 21:00:00	1.17864	1.18498	1.1857	1.17669	1.17889	1.1855	1.18592	1.17692	250935
2017-10-20 21:00:00	1.18498	1.17762	1.18569	1.17614	1.1855	1.17833	1.18592	1.17636	252608
2017-10-22 21:00:00	1.17762	1.1763	1.17649	1.17558	1.17833	1.17666	1.17666	1.17608	280
2017-10-23 21:00:00	1.1763	1.17482	1.17763	1.17238	1.17666	1.17506	1.17785	1.17259	189189
2017-10-24 21:00:00	1.17482	1.17607	1.17918	1.17417	1.17506	1.17633	1.17941	1.1744	208534
2017-10-25 21:00:00	1.17607	1.18117	1.18167	1.1752	1.17633	1.18143	1.18189	1.17543	268096
2017-10-26 21:00:00	1.18117	1.16489	1.18358	1.16393	1.18143	1.16516	1.1838	1.16416	327942
2017-10-27 21:00:00	1.16489	1.16044	1.16558	1.15731	1.16516	1.16138	1.16587	1.1575	295913
2017-10-29 21:00:00	1.16044	1.16081	1.16136	1.15989	1.16138	1.16151	1.16197	1.16054	289
2017-10-30 21:00:00	1.16081	1.16495	1.16568	1.15926	1.16151	1.1652	1.16591	1.15951	190474
2017-10-31 21:00:00	1.16495	1.1645	1.16604	1.16238	1.1652	1.16476	1.16627	1.16261	192419
2017-11-01 21:00:00	1.1645	1.16166	1.16564	1.16052	1.16476	1.16208	1.16584	1.16074	220572
2017-11-02 21:00:00	1.16166	1.16572	1.16863	1.16121	1.16208	1.16597	1.16884	1.16146	272535
2017-11-03 22:00:00	1.16572	1.16062	1.16907	1.15981	1.16597	1.16122	1.16974	1.16003	208923
2017-11-05 22:00:00	1.16062	1.16129	1.16188	1.16115	1.16122	1.16192	1.16217	1.16165	258
2017-11-06 22:00:00	1.16129	1.16071	1.16229	1.15792	1.16192	1.16123	1.16253	1.15814	182207
2017-11-07 22:00:00	1.16071	1.15845	1.16144	1.15528	1.16123	1.15881	1.1618	1.15549	188497
2017-11-08 22:00:00	1.15845	1.15934	1.16101	1.15781	1.15881	1.15975	1.16124	1.15801	164292
2017-11-09 22:00:00	1.15934	1.16405	1.16539	1.15845	1.15975	1.16431	1.1656	1.15868	229065
2017-11-10 22:00:00	1.16405	1.16616	1.16768	1.16218	1.16431	1.16676	1.16791	1.16239	163886
2017-11-12 22:00:00	1.16616	1.16549	1.16664	1.16495	1.16676	1.16614	1.16718	1.16577	357
2017-11-13 22:00:00	1.16549	1.16657	1.16742	1.16363	1.16614	1.16684	1.16764	1.16387	138461
2017-11-14 22:00:00	1.16657	1.17965	1.1804	1.16603	1.16684	1.17991	1.18064	1.16627	195566
2017-11-15 22:00:00	1.17965	1.17893	1.186	1.17836	1.17991	1.17929	1.18621	1.1786	252607
2017-11-16 22:00:00	1.17893	1.17679	1.17999	1.17555	1.17929	1.17718	1.18022	1.17578	196374
2017-11-17 22:00:00	1.17679	1.17863	1.18207	1.17642	1.17718	1.17959	1.1823	1.17666	216658
2017-11-19 22:00:00	1.17863	1.17839	1.17858	1.1783	1.17959	1.17904	1.1794	1.17904	26
2017-11-20 22:00:00	1.17839	1.17311	1.18076	1.1721	1.17904	1.17337	1.18099	1.17236	226775
2017-11-21 22:00:00	1.17311	1.17367	1.17566	1.17118	1.17337	1.17393	1.17589	1.17139	176189
2017-11-22 22:00:00	1.17367	1.18214	1.18259	1.17311	1.17393	1.18241	1.18282	1.17341	182988
2017-11-23 22:00:00	1.18214	1.18472	1.18549	1.1812	1.18241	1.18533	1.18573	1.18144	116776
2017-11-24 22:00:00	1.18472	1.19279	1.19432	1.18357	1.18533	1.19379	1.19455	1.1838	160917
2017-11-26 22:00:00	1.19279	1.19224	1.19383	1.1921	1.19379	1.19307	1.19457	1.19301	515
2017-11-27 22:00:00	1.19224	1.1897	1.19601	1.18945	1.19307	1.18996	1.19624	1.18968	189172
2017-11-28 22:00:00	1.1897	1.18364	1.19189	1.18259	1.18996	1.18439	1.19211	1.18282	245543
2017-11-29 22:00:00	1.18364	1.18458	1.18818	1.18158	1.18439	1.18484	1.18841	1.18182	222772
2017-11-30 22:00:00	1.18458	1.19026	1.19306	1.18077	1.18484	1.19051	1.19327	1.18101	240092
2017-12-01 22:00:00	1.19026	1.18936	1.19393	1.18497	1.19051	1.19031	1.19416	1.1852	361933
2017-12-03 22:00:00	1.18936	1.18594	1.18635	1.18488	1.19031	1.18657	1.18701	1.18522	727
2017-12-04 22:00:00	1.18594	1.18635	1.18775	1.18281	1.18657	1.18678	1.18798	1.18304	213871
2017-12-05 22:00:00	1.18635	1.18241	1.18757	1.17997	1.18678	1.18275	1.18779	1.18016	199144
2017-12-06 22:00:00	1.18241	1.17945	1.1847	1.17795	1.18275	1.17972	1.18493	1.17818	191605
2017-12-07 22:00:00	1.17945	1.17715	1.18136	1.17707	1.17972	1.17741	1.18159	1.17731	170306
2017-12-08 22:00:00	1.17715	1.17683	1.17755	1.1729	1.17741	1.17783	1.17783	1.17312	199261
2017-12-10 22:00:00	1.17683	1.17614	1.17666	1.17604	1.17783	1.17682	1.17717	1.1766	182
2017-12-11 22:00:00	1.17614	1.17674	1.18106	1.17608	1.17682	1.177	1.18129	1.17651	148510
2017-12-12 22:00:00	1.17674	1.17407	1.17916	1.17165	1.177	1.17432	1.1794	1.17187	160046
2017-12-13 22:00:00	1.17407	1.18247	1.18304	1.17284	1.17432	1.18272	1.18329	1.17306	214242
2017-12-14 22:00:00	1.18247	1.17769	1.18617	1.17696	1.18272	1.17795	1.18638	1.17719	250461
2017-12-15 22:00:00	1.17769	1.17454	1.18112	1.17444	1.17795	1.17554	1.18135	1.17513	196808
2017-12-17 22:00:00	1.17454	1.17408	1.17519	1.17363	1.17554	1.17478	1.17573	1.1741	635
2017-12-18 22:00:00	1.17408	1.17808	1.18333	1.17358	1.17478	1.17834	1.18354	1.17396	167609
2017-12-19 22:00:00	1.17808	1.18374	1.18476	1.17754	1.17834	1.18415	1.185	1.17776	189001
2017-12-20 22:00:00	1.18374	1.18702	1.19007	1.18278	1.18415	1.18729	1.19029	1.18301	179241
2017-12-21 22:00:00	1.18702	1.18731	1.18884	1.18482	1.18729	1.18763	1.18907	1.18504	163281
2017-12-22 22:00:00	1.18731	1.18578	1.18745	1.18159	1.18763	1.18678	1.18769	1.18182	176161
2017-12-26 22:00:00	1.18578	1.1857	1.18777	1.18455	1.18678	1.18598	1.18802	1.18478	68710
2017-12-27 22:00:00	1.1857	1.18852	1.19093	1.1854	1.18598	1.18896	1.19115	1.18563	144855
2017-12-28 22:00:00	1.18852	1.19413	1.1958	1.1885	1.18896	1.19437	1.19603	1.18904	136216
2017-12-29 22:00:00	1.19413	1.20038	1.20244	1.19351	1.19437	1.20103	1.20267	1.1938	145612
2018-01-01 22:00:00	1.20038	1.20094	1.2011	1.19917	1.20103	1.20155	1.20155	1.20005	85
2018-01-02 22:00:00	1.20094	1.20571	1.20802	1.20012	1.20155	1.20596	1.20824	1.2005	160870
2018-01-03 22:00:00	1.20571	1.20131	1.20652	1.20001	1.20596	1.20157	1.20674	1.20023	169113
2018-01-04 22:00:00	1.20131	1.20671	1.2088	1.20032	1.20157	1.20698	1.20902	1.20056	182656
2018-01-05 22:00:00	1.20671	1.20263	1.20819	1.20195	1.20698	1.20363	1.20843	1.20218	186291
2018-01-07 22:00:00	1.20263	1.20262	1.20291	1.20158	1.20363	1.20329	1.20362	1.20232	346
2018-01-08 22:00:00	1.20262	1.19659	1.20512	1.19546	1.20329	1.19686	1.20536	1.19569	158383
2018-01-09 22:00:00	1.19659	1.19356	1.19746	1.19144	1.19686	1.19382	1.19769	1.19166	184075
2018-01-10 22:00:00	1.19356	1.19467	1.20171	1.19221	1.19382	1.19494	1.20192	1.19244	282566
2018-01-11 22:00:00	1.19467	1.20306	1.20579	1.19282	1.19494	1.20331	1.20601	1.19304	279747
2018-01-12 22:00:00	1.20306	1.22021	1.22178	1.20298	1.20331	1.22099	1.22207	1.20321	337231
2018-01-14 22:00:00	1.22021	1.21913	1.22003	1.21888	1.22099	1.21982	1.22066	1.21922	247
2018-01-15 22:00:00	1.21913	1.22618	1.22956	1.21865	1.21982	1.22653	1.22978	1.21887	248216
2018-01-16 22:00:00	1.22618	1.22585	1.22824	1.21942	1.22653	1.22611	1.22846	1.21963	305722
2018-01-17 22:00:00	1.22585	1.21835	1.23221	1.2176	1.22611	1.21877	1.23244	1.21786	391335
2018-01-18 22:00:00	1.21835	1.22357	1.22638	1.21639	1.21877	1.22407	1.22661	1.21666	315307
2018-01-19 22:00:00	1.22357	1.22133	1.22944	1.22133	1.22407	1.22205	1.22967	1.2216	316557
2018-01-21 22:00:00	1.22133	1.22686	1.22728	1.22623	1.22205	1.22727	1.22762	1.22667	961
2018-01-22 22:00:00	1.22686	1.22607	1.22707	1.22127	1.22727	1.22633	1.22757	1.22152	242829
2018-01-23 22:00:00	1.22607	1.22972	1.23052	1.22219	1.22633	1.22998	1.23074	1.22242	298747
2018-01-24 22:00:00	1.22972	1.24059	1.24138	1.22901	1.22998	1.24101	1.24162	1.22925	383669
2018-01-25 22:00:00	1.24059	1.2392	1.25369	1.23628	1.24101	1.23992	1.25392	1.23653	671387
2018-01-26 22:00:00	1.2392	1.24277	1.24926	1.23687	1.23992	1.24339	1.2495	1.23713	469071
2018-01-28 22:00:00	1.24277	1.24228	1.24338	1.2419	1.24339	1.24304	1.24401	1.24252	130
2018-01-29 22:00:00	1.24228	1.23804	1.24312	1.23356	1.24304	1.23846	1.24335	1.23379	366968
2018-01-30 22:00:00	1.23804	1.24012	1.2453	1.23338	1.23846	1.24038	1.24552	1.23358	371869
2018-01-31 22:00:00	1.24012	1.24122	1.24738	1.23857	1.24038	1.24148	1.24761	1.23879	446712
2018-02-01 22:00:00	1.24122	1.25071	1.25219	1.23842	1.24148	1.25137	1.2524	1.23863	350810
2018-02-02 22:00:00	1.25071	1.24542	1.25171	1.24081	1.25137	1.24604	1.25193	1.24101	393431
2018-02-04 22:00:00	1.24542	1.2434	1.24362	1.24248	1.24604	1.24372	1.24422	1.24283	505
2018-02-05 22:00:00	1.2434	1.23657	1.24739	1.23614	1.24372	1.23689	1.2476	1.23639	397622
2018-02-06 22:00:00	1.23657	1.2376	1.24336	1.23127	1.23689	1.23789	1.24358	1.2315	534839
2018-02-07 22:00:00	1.2376	1.22619	1.24051	1.22447	1.23789	1.22669	1.24074	1.22467	341066
2018-02-08 22:00:00	1.22619	1.22458	1.22939	1.22111	1.22669	1.22487	1.22963	1.22132	459898
2018-02-09 22:00:00	1.22458	1.22484	1.22862	1.22045	1.22487	1.22563	1.22885	1.22069	451287
2018-02-11 22:00:00	1.22484	1.22468	1.22498	1.22436	1.22563	1.22517	1.22537	1.22484	179
2018-02-12 22:00:00	1.22468	1.22898	1.22967	1.22339	1.22517	1.2294	1.22988	1.22362	245522
2018-02-13 22:00:00	1.22898	1.23489	1.237	1.22833	1.2294	1.23541	1.23724	1.22858	266700
2018-02-14 22:00:00	1.23489	1.24483	1.24642	1.22748	1.23541	1.2453	1.24662	1.22771	389151
2018-02-15 22:00:00	1.24483	1.25051	1.25093	1.24469	1.2453	1.2508	1.25116	1.24493	308279
2018-02-16 22:00:00	1.25051	1.24081	1.25547	1.23923	1.2508	1.24141	1.25566	1.23944	319323
2018-02-18 22:00:00	1.24081	1.23988	1.24066	1.23958	1.24141	1.24063	1.24068	1.2401	89
2018-02-19 22:00:00	1.23988	1.24059	1.24341	1.2368	1.24063	1.24088	1.24366	1.23702	184037
2018-02-20 22:00:00	1.24059	1.23357	1.24111	1.2319	1.24088	1.23388	1.24138	1.23208	265067
2018-02-21 22:00:00	1.23357	1.22815	1.23589	1.22799	1.23388	1.22858	1.23612	1.22823	323634
2018-02-22 22:00:00	1.22815	1.23285	1.23512	1.22586	1.22858	1.2333	1.23533	1.22604	286551
2018-02-23 22:00:00	1.23285	1.22922	1.23363	1.22786	1.2333	1.22998	1.23389	1.22809	224665
2018-02-25 22:00:00	1.22922	1.2292	1.2299	1.22843	1.22998	1.22959	1.2306	1.2288	744
2018-02-26 22:00:00	1.2292	1.2316	1.23541	1.22767	1.22959	1.23187	1.23565	1.22788	224357
2018-02-27 22:00:00	1.2316	1.22309	1.23454	1.22204	1.23187	1.22338	1.23475	1.22226	308033
2018-02-28 22:00:00	1.22309	1.21922	1.22407	1.21867	1.22338	1.21962	1.22429	1.2189	276401
2018-03-01 22:00:00	1.21922	1.22656	1.22723	1.21534	1.21962	1.22686	1.22742	1.21556	309057
2018-03-02 22:00:00	1.22656	1.23149	1.23348	1.22504	1.22686	1.23225	1.23371	1.22527	554508
2018-03-05 22:00:00	1.23318	1.23347	1.23638	1.2268	1.23392	1.2338	1.23672	1.22702	262714
2018-03-06 22:00:00	1.23347	1.24018	1.24192	1.2327	1.2338	1.24056	1.24215	1.23292	517726
2018-03-07 22:00:00	1.24018	1.24097	1.24445	1.23838	1.24056	1.24127	1.2446	1.23859	269412
2018-03-08 22:00:00	1.24097	1.23101	1.24449	1.22968	1.24127	1.2313	1.24475	1.22991	367637
2018-03-09 22:00:00	1.23101	1.23022	1.23331	1.2272	1.2313	1.23096	1.23354	1.22742	295853
2018-03-11 21:00:00	1.23113	1.23119	1.23148	1.23102	1.23192	1.23147	1.23202	1.23147	60
2018-03-12 21:00:00	1.23118	1.23321	1.23445	1.22893	1.23147	1.23354	1.23467	1.22915	182853
2018-03-13 21:00:00	1.23321	1.23882	1.24063	1.23134	1.23354	1.23909	1.24086	1.23157	303342
2018-03-14 21:00:00	1.23882	1.23651	1.24116	1.2346	1.23909	1.23693	1.24139	1.23484	266940
2018-03-15 21:00:00	1.23651	1.23031	1.23826	1.22992	1.23693	1.23058	1.2385	1.23015	265719
2018-03-16 21:00:00	1.23031	1.22868	1.23353	1.2259	1.23058	1.22916	1.23375	1.22613	243576
2018-03-18 21:00:00	1.22899	1.22795	1.22919	1.22793	1.22977	1.22865	1.22977	1.22849	210
2018-03-19 21:00:00	1.22795	1.23332	1.23577	1.2257	1.22865	1.23367	1.236	1.22593	291389
2018-03-20 21:00:00	1.23331	1.22396	1.23535	1.22385	1.23367	1.22426	1.23557	1.22406	268486
2018-03-21 21:00:00	1.22396	1.23362	1.23487	1.22395	1.22426	1.23394	1.23513	1.22422	363084
2018-03-22 21:00:00	1.23362	1.23002	1.23873	1.22842	1.23394	1.23037	1.23896	1.22863	294502
2018-03-23 21:00:00	1.23003	1.23519	1.23723	1.22986	1.23038	1.23553	1.23748	1.23025	256177
2018-03-25 21:00:00	1.23484	1.2349	1.23514	1.23402	1.23557	1.2355	1.23567	1.2344	304
2018-03-26 21:00:00	1.2349	1.24415	1.24605	1.23483	1.2355	1.24452	1.24628	1.2353	219428
2018-03-27 21:00:00	1.24416	1.24011	1.24752	1.23711	1.24452	1.24043	1.24777	1.23735	256021
2018-03-28 21:00:00	1.24011	1.23059	1.24205	1.2299	1.24043	1.23111	1.24229	1.23012	257182
2018-03-29 21:00:00	1.23059	1.22987	1.23347	1.22828	1.23111	1.23022	1.23371	1.22851	236161
2018-03-30 21:00:00	1.22987	1.23198	1.23295	1.22888	1.23022	1.2327	1.23325	1.22912	70432
2018-04-01 21:00:00	1.23228	1.23191	1.2329	1.23191	1.23306	1.23252	1.2333	1.23252	39
2018-04-02 21:00:00	1.23178	1.23003	1.23439	1.22805	1.23239	1.23039	1.23462	1.22825	119530
2018-04-03 21:00:00	1.23004	1.22685	1.23352	1.22526	1.23039	1.22726	1.23372	1.22547	340775
2018-04-04 21:00:00	1.22685	1.22766	1.23135	1.22558	1.22726	1.22798	1.2316	1.22582	202405
2018-04-05 21:00:00	1.22766	1.22379	1.22892	1.22173	1.22798	1.22422	1.22914	1.22195	200365
2018-04-06 21:00:00	1.22379	1.2278	1.22896	1.2214	1.22422	1.22844	1.22921	1.22161	308110
2018-04-08 21:00:00	1.22756	1.22826	1.22861	1.22738	1.22824	1.22898	1.22909	1.22797	173
2018-04-09 21:00:00	1.22825	1.23181	1.23296	1.22591	1.22897	1.23232	1.2332	1.22616	223429
2018-04-10 21:00:00	1.23182	1.23541	1.23765	1.23017	1.23232	1.23575	1.2379	1.2304	278017
2018-04-11 21:00:00	1.23541	1.23655	1.23953	1.23458	1.23575	1.2369	1.23995	1.23483	230501
2018-04-12 21:00:00	1.23655	1.23243	1.23786	1.22983	1.2369	1.23287	1.2381	1.23004	240717
2018-04-13 21:00:00	1.23243	1.23281	1.23449	1.2306	1.23287	1.23345	1.23472	1.23083	193465
2018-04-15 21:00:00	1.23258	1.23309	1.23366	1.23258	1.23333	1.23377	1.23434	1.23312	50
2018-04-16 21:00:00	1.23309	1.23772	1.23935	1.23207	1.23377	1.23817	1.23959	1.23252	175903
2018-04-17 21:00:00	1.23771	1.23673	1.24126	1.23351	1.23816	1.23723	1.2415	1.23372	184726
2018-04-18 21:00:00	1.23673	1.23717	1.23961	1.23404	1.23723	1.23752	1.23985	1.23431	217020
2018-04-19 21:00:00	1.23717	1.23432	1.23991	1.2328	1.23752	1.23482	1.24014	1.23305	238866
2018-04-20 21:00:00	1.23432	1.22843	1.23517	1.22483	1.23481	1.22907	1.23541	1.2251	216633
2018-04-22 21:00:00	1.22689	1.22723	1.22747	1.22638	1.22761	1.22801	1.22803	1.22664	285
2018-04-23 21:00:00	1.22723	1.22068	1.22883	1.21964	1.22801	1.22107	1.22907	1.21986	198716
2018-04-24 21:00:00	1.22068	1.22305	1.22437	1.21806	1.22107	1.22349	1.2246	1.2183	226049
2018-04-25 21:00:00	1.22305	1.21587	1.22377	1.21586	1.22349	1.2163	1.22401	1.21617	208910
2018-04-26 21:00:00	1.21587	1.21018	1.22089	1.20952	1.2163	1.21052	1.22113	1.20975	312404
2018-04-27 21:00:00	1.21018	1.21252	1.21319	1.20544	1.21052	1.2133	1.21351	1.20566	272590
2018-04-29 21:00:00	1.21214	1.21215	1.21276	1.21188	1.21291	1.21259	1.2132	1.21214	233
2018-04-30 21:00:00	1.21215	1.20758	1.21377	1.20632	1.21259	1.20794	1.214	1.20655	254598
2018-05-01 21:00:00	1.20758	1.19904	1.20831	1.19801	1.20794	1.19937	1.20855	1.19822	223317
